Date,Open,Adj Close,Returns,Range,MA_12,MA_21,HMM,MA_Signal,HMM_Signal,Main_Signal,lrets_bench,bench_prod,bench_prod_exp,lrets_strat,lrets_prod,strat_prod_exp
2020-10-08,342.8500061035156,335.322998046875,0.008862361393330742,0.005821157307740021,325.65601857503253,325.4831775483631,3,1.0,1,0.0,0.008823321158164909,0.33418031538446286,0.3967949844930716,0.0,0.30083445914234924,0.350985679697849
2020-10-09,345.55999755859375,338.3175048828125,0.008930216100235588,0.007132683900940684,327.62388610839844,326.14696829659596,2,1.0,1,1.0,0.008890577532965049,0.3430708929174279,0.4092686655523199,0.011594746352229252,0.3124292054945785,0.36674117998288036
2020-10-12,349.5899963378906,343.7602233886719,0.01608760536273346,0.014209567093821818,329.9754130045573,327.0620742071243,3,1.0,1,1.0,0.015959571189785693,0.3590304641072136,0.4319404236937918,0.007665281694267844,0.3200944871888463,0.3772578914146656
2020-10-13,352.2799987792969,341.5168762207031,-0.0065259067667997606,0.00968233096986526,331.71487681070965,327.6667989095052,2,1.0,1,1.0,-0.006547293592763207,0.35248317051445044,0.42259571399315443,-0.004352591489538144,0.31574189569930816,0.3712762776416918
2020-10-14,350.75,339.37091064453125,-0.006283629669841195,0.013798403598602071,332.83170318603516,328.09022449311755,1,1.0,0,1.0,-0.006303454763419639,0.3461797157510308,0.4136566493565179,-0.020275465269773904,0.29546643042953424,0.34375297981689856
2020-10-15,343.7099914550781,338.9515075683594,-0.0012358250604783683,0.014251112002080513,334.06152089436847,328.5561334519159,1,1.0,0,0.0,-0.0012365893219956675,0.34494312642903513,0.4119096170423313,0.0,0.29546643042953424,0.34375297981689856
2020-10-16,348.9599914550781,338.7467041015625,-0.0006042264519374729,0.010515683757711614,335.0694325764974,329.150149390811,1,1.0,0,0.0,-0.0006044090703056877,0.34433871735872945,0.41105650390396953,-0.0,0.29546643042953424,0.34375297981689856
2020-10-19,348.6499938964844,333.5965576171875,-0.015203532379848284,0.024307934024262012,335.47340901692706,329.67779541015625,1,1.0,0,0.0,-0.015320291019065766,0.32901842633966366,0.38960346065706997,-0.0,0.29546643042953424,0.34375297981689856
2020-10-20,343.4599914550781,334.932861328125,0.00400574790244379,0.012374474822286485,336.2488505045573,330.4400009881882,0,1.0,1,0.0,0.003997746255583743,0.3330161725952474,0.3951698618048256,-0.0,0.29546643042953424,0.34375297981689856
2020-10-21,343.3299865722656,334.29888916015625,-0.0018928335829898613,0.009550290857302413,336.4902598063151,331.01734561011904,2,1.0,1,1.0,-0.001894627256250348,0.33112154533899707,0.3925290374364261,-0.0010782472857840209,0.2943881831437502,0.34230486266814
2020-10-22,342.9599914550781,336.1325988769531,0.005485240233384037,0.013474229913784885,337.2770818074544,332.0377982003348,3,1.0,1,1.0,0.00547025109089135,0.3365917964298884,0.400167393738728,0.008622623904081516,0.30301080704783173,0.35392909633972924
2020-10-23,345.92999267578125,337.2738037109375,0.0033951031164405343,0.008334990560033617,337.68511962890625,333.0726507277716,2,1.0,1,1.0,0.003389352765535368,0.33998114919542377,0.40492110642074874,-0.011045625211263546,0.29196518183656817,0.33905639334326443
2020-10-26,342.1300048828125,331.0410461425781,-0.018479815211800976,0.021929610798578247,337.32829030354816,333.56778099423366,1,1.0,0,1.0,-0.018652700231847164,0.3213284489635766,0.37895842398693436,-0.006951281319594261,0.2850139005169739,0.32978051262958874
2020-10-27,339.760009765625,329.8998107910156,-0.00344741343969468,0.006301976225199679,336.62681579589844,333.75496273949034,1,1.0,0,0.0,-0.003453369461927264,0.31787507950164934,0.3742045841833015,-0.0,0.2850139005169739,0.32978051262958874
2020-10-28,332.1000061035156,318.62420654296875,-0.03417887455288582,0.03716307894314275,334.53214772542316,333.489749000186,1,1.0,0,0.0,-0.034776632260366286,0.2830984472412831,0.32723581809049995,-0.0,0.2850139005169739,0.32978051262958874
2020-10-29,326.9100036621094,321.862548828125,0.01016351620076783,0.025562144797456554,332.894287109375,333.2616911388579,1,0.0,0,0.0,0.010112214977709097,0.29321066221899217,0.340725200829902,0.0,0.2850139005169739,0.32978051262958874
2020-10-30,328.2799987792969,318.50714111328125,-0.010424970929548971,0.02197766957144931,331.1556396484375,332.7739911760603,1,0.0,0,0.0,-0.010479691578681519,0.28273097064031066,0.32674817958673663,0.0,0.2850139005169739,0.32978051262958874
2020-11-02,330.20001220703125,322.07708740234375,0.011208371267860562,0.01564599459106586,329.7494379679362,332.6049208868118,1,0.0,0,0.0,0.011146022924310533,0.2938769935646212,0.341618865762503,0.0,0.2850139005169739,0.32978051262958874
2020-11-03,333.69000244140625,327.763671875,0.017655973352592058,0.024100006809608,328.83418528238934,332.4316682361421,1,0.0,0,0.0,0.017501917351002583,0.3113789109156238,0.3653064527057406,0.0,0.2850139005169739,0.32978051262958874
2020-11-04,340.8599853515625,335.0889587402344,0.02234929461013624,0.024588492575050358,328.95855204264325,332.8315836588542,1,0.0,0,0.0,0.02210320893763282,0.33348211985325665,0.3958200888503811,0.0,0.2850139005169739,0.32978051262958874
2020-11-05,349.239990234375,341.62408447265625,0.019502659105780973,0.009545425757235826,329.5161539713542,333.2719043550037,1,0.0,0,0.0,0.019314919273974756,0.3527970391272314,0.42304229221623113,0.0,0.2850139005169739,0.32978051262958874
2020-11-06,349.92999267578125,341.54608154296875,-0.00022832971453956574,0.011103166796804231,330.1200866699219,333.56824166434154,1,0.0,0,0.0,-0.0002283557857374649,0.35256868334149394,0.42271736937587145,0.0,0.2850139005169739,0.32978051262958874
2020-11-09,363.9700012207031,345.83782958984375,0.012565648616100544,0.029147622988702215,330.9288558959961,333.92635236467635,1,0.0,0,0.0,0.012487356036014413,0.36505603937750836,0.44059473591947174,-0.0,0.2850139005169739,0.32978051262958874
2020-11-10,353.489990234375,345.33062744140625,-0.001466589554529163,0.013323393854797194,331.60025787353516,334.00113351004467,1,0.0,0,0.0,-0.001467666049636278,0.3635883733278721,0.4384819747274624,0.0,0.2850139005169739,0.32978051262958874
2020-11-11,356.3999938964844,347.89593505859375,0.007428555168112805,0.007041063530643044,333.0048319498698,334.30489821661087,1,0.0,0,0.0,0.007401099339753018,0.3709894726676251,0.4491678174350613,-0.0,0.2850139005169739,0.32978051262958874
2020-11-12,355.5799865722656,344.5210266113281,-0.009700913713456383,0.015544016692139895,334.2232666015625,334.5501418340774,1,0.0,0,0.0,-0.009748274118595985,0.36124119854902914,0.435109565481806,-0.0,0.2850139005169739,0.32978051262958874
2020-11-13,355.2699890136719,349.290771484375,0.01384456826905911,0.011812473689331915,336.778813680013,335.04248773484005,2,1.0,1,0.0,0.013749607688822166,0.3749908062378513,0.4549780378346986,0.0,0.2850139005169739,0.32978051262958874
2020-11-16,360.9800109863281,353.6508483886719,0.012482657030324473,0.008871221318428324,339.4278386433919,335.75220889136904,3,1.0,1,1.0,0.012405390992917781,0.38739619723076907,0.47314002966764357,-0.0028018875352980276,0.28221201298167586,0.32605983208491285
2020-11-17,359.9700012207031,351.7487487792969,-0.005378467542327292,0.009990559598231474,342.1979726155599,336.6165989467076,2,1.0,1,1.0,-0.005392983571603384,0.3820032136591657,0.4652167938327729,0.0026079318827258845,0.28481994486440176,0.3295226191932372
2020-11-18,360.9100036621094,347.51556396484375,-0.01203468336175717,0.014765354563827549,344.3178456624349,337.21577526274183,1,1.0,0,1.0,-0.012107686467613859,0.36989552719155183,0.44758337366266665,-0.014822109114516188,0.26999783574988556,0.3099616156456029
2020-11-19,355.6000061035156,348.9786376953125,0.004210095553063509,0.011379355777921596,346.08575948079425,337.9148109072731,0,1.0,1,0.0,0.004201257897015064,0.3740967850885669,0.4536778379868125,0.0,0.26999783574988556,0.3099616156456029
2020-11-20,357.5,346.5888671875,-0.006847899125272394,0.006952853541740023,347.0440851847331,338.4127284458705,2,1.0,1,1.0,-0.006871453580431941,0.36722533150813497,0.4437231987916346,-0.0006155774588713159,0.26938225829101425,0.3091554809476553
2020-11-23,357.2799987792969,348.6664733886719,0.0059944400927567365,0.011130871196159742,347.6309509277344,338.95523652576264,2,1.0,1,1.0,0.005976544915512255,0.3732018764236472,0.45237751101731427,0.008167386313488926,0.27754964460450315,0.31989164301589645
2020-11-24,360.2099914550781,354.2848815917969,0.016113990394659883,0.012580335957510291,348.69251759847003,340.0620858328683,3,1.0,1,1.0,0.01598553813320606,0.3891874145568533,0.47578110827926734,0.0080737393323245,0.2856233839368277,0.33059123884107633
2020-11-25,363.1300048828125,353.7385559082031,-0.0015420519248213749,0.004647539627979036,349.3509114583333,341.19726417178197,2,1.0,1,1.0,-0.0015432421106003397,0.38764417244625293,0.4735053771806301,0.0019532901760026793,0.28757667411283033,0.3331928096203456
2020-11-27,363.8399963378906,354.7237854003906,0.002785191141118304,0.004412836236885598,350.13367462158203,342.91629173642116,3,1.0,1,1.0,0.002781319683106422,0.39042549212935934,0.47760937130354386,-0.002779832495575563,0.28479684161725477,0.3294919032583987
2020-11-30,362.8299865722656,353.1533508300781,-0.004427204024505693,0.010997526357382936,350.57179260253906,344.40632992699034,2,1.0,1,1.0,-0.004437033113225288,0.38598845901613404,0.4710676931482616,0.007523431353998574,0.29232027297125335,0.3395319648279962
2020-12-01,365.57000732421875,357.0158996582031,0.010937313263618131,0.007535691927747834,351.613032023112,346.24008033389134,3,1.0,1,1.0,0.010877933431115892,0.3968663924472499,0.487157221340212,-0.0020536980204081522,0.2902665749508452,0.336783793606362
2020-12-02,364.82000732421875,357.7669982910156,0.0021038240412585285,0.00757819647320046,352.3193842569987,347.9395999000186,2,1.0,1,1.0,0.0021016141024656813,0.3989680065497156,0.49028593845559887,0.00508541178413728,0.2953519867349825,0.3435992045607954
2020-12-03,366.67999267578125,357.6694641113281,-0.0002726192749845646,0.0073597878013851314,352.6542689005534,349.3636852446057,3,1.0,1,1.0,-0.0002726564423742959,0.3986953501073413,0.48987965778353737,0.001743909565775575,0.29709589630075806,0.34594436434514253
2020-12-04,367.32000732421875,360.7517395019531,0.008617664351870946,0.007161932558329864,353.4045181274414,350.5857224237351,2,1.0,1,1.0,0.008580744240884832,0.40727609434822615,0.5027189405989962,0.004617390657167999,0.30171328695792604,0.35217348535348925
2020-12-07,369.0199890136719,360.0103759765625,-0.002055051838181443,0.005166958256763499,354.4457524617513,351.4612601143973,3,1.0,1,1.0,-0.0020571663546675723,0.4052189279935586,0.49963077527784816,-0.0035290310268947735,0.29818425593103126,0.3474100332986727
2020-12-08,367.7200012207031,361.0638732910156,0.002926297086842,0.00845863202867303,355.4528554280599,352.3906787690662,2,1.0,1,1.0,0.002922023814069106,0.40814095180762766,0.5040191404468823,0.008556791001657129,0.3067410469326884,0.35898900813129586
2020-12-09,370.8800048828125,357.8255615234375,-0.00896880581837678,0.0139362629206643,356.3892466227214,352.9615231468564,1,1.0,0,1.0,-0.009009267668620882,0.3991316841390068,0.49052988482909243,-0.014968047913757521,0.2917729990189309,0.3387990744395444
2020-12-10,365.3699951171875,357.70843505859375,-0.0003273283896909618,0.00941193849221067,357.14274342854816,353.55094255719865,2,1.0,1,0.0,-0.00032738197332159196,0.3988043021656852,0.49004199208210486,-0.0,0.2917729990189309,0.3387990744395444
2020-12-11,364.8999938964844,357.2890319824219,-0.0011724718655381494,0.009579861188120598,357.3930892944336,353.99823288690476,3,1.0,1,1.0,-0.0011731597484106661,0.39763114241727454,0.48829495976791826,0.010197271088042303,0.3019702701069732,0.35252101580663586
2020-12-14,368.6400146484375,355.68939208984375,-0.004477159244722695,0.014623937647581853,357.555658976237,354.5300598144531,2,1.0,1,1.0,-0.004487211737803569,0.39314393067947095,0.4816316262299192,-0.0033694416356018554,0.2986008284713713,0.3479714442451971
2020-12-15,367.3999938964844,360.4980773925781,0.01351933852871201,0.010029467576200268,358.03684997558594,355.06374104817706,3,1.0,1,1.0,0.013428767663953928,0.4065726983434249,0.5016623057597676,0.006565264415361696,0.305166092886733,0.3568503474827269
2020-12-16,369.82000732421875,361.0638732910156,0.0015694838167510383,0.0062081724597695676,358.69606018066406,355.416742234003,2,1.0,1,1.0,0.001568253464202894,0.4081409518076278,0.5040191404468826,0.005716136922201251,0.31088222980893426,0.3646284991631352
2020-12-17,371.94000244140625,363.0828857421875,0.0055918428857726354,0.003800036945146301,359.2016423543294,355.95646304175966,3,1.0,1,1.0,0.005576266572230438,0.41371721837985825,0.5124293791774563,-0.0026113574110992735,0.308270872397835,0.36106961519984604
2020-12-18,370.9700012207031,361.6331787109375,-0.003992771590670352,0.01125280640411841,359.52382405598956,356.6287304106213,2,1.0,1,1.0,-0.00400076398478791,0.4097164543950703,0.5063905941193814,-0.016306038326355334,0.29196483407147966,0.3390559276662801
2020-12-21,364.9700012207031,360.3401794433594,-0.0035754442448756585,0.04538295923315849,359.7463836669922,357.1697562081473,1,1.0,0,1.0,-0.003581851422546599,0.40613460297252374,0.5010045785391024,0.008838242607748039,0.3008030766792277,0.35094328310483625
2020-12-22,368.2099914550781,359.73284912109375,-0.0016854360321510997,0.006283604624318206,359.6614761352539,357.795660109747,2,1.0,1,0.0,-0.0016868579774168022,0.40444774499510694,0.4984747313380089,0.0,0.3008030766792277,0.35094328310483625
2020-12-23,368.2799987792969,360.0561218261719,0.0008986466091933654,0.0065355751007745155,359.665288289388,358.33802432105654,3,1.0,1,1.0,0.0008982430680717356,0.4053459880631787,0.4998213305742878,-0.0005432457383046467,0.300259830940923,0.35020958822994896
2020-12-24,368.0799865722656,361.45684814453125,0.0038902999656138526,0.004299868063075252,359.69803619384766,358.6795465378534,2,1.0,1,1.0,0.003882752317446619,0.4092287403806253,0.5056560854450478,0.009894389543431322,0.3101542204843543,0.36363539842831627
2020-12-28,371.739990234375,364.5620422363281,0.008590773996223211,0.0040962324727684685,360.25940958658856,359.19495064871654,3,1.0,1,1.0,0.008554083281969403,0.41778282366259467,0.5185908365911442,0.0055529814962621505,0.31570720198061647,0.37122870379352824
2020-12-29,373.80999755859375,363.8665466308594,-0.0019077564992844298,0.008548427965699545,360.77258555094403,359.6303202311198,2,1.0,1,1.0,-0.001909578584480088,0.4158732450781146,0.5156937350528839,-0.003940234898067726,0.31176696708254875,0.3658363711068573
2020-12-30,372.3399963378906,364.3857421875,0.001426884558220598,0.004117659523476647,361.3639780680339,360.16519601004467,3,1.0,1,1.0,0.0014258675257929811,0.41729911260390756,0.5178564550384224,-0.001505127312764013,0.3102618397697847,0.3637821597925177
2020-12-31,371.7799987792969,366.2370910644531,0.005080739070192575,0.009239534989824882,362.24295298258465,360.6043003627232,2,1.0,1,1.0,0.005067875667440516,0.42236698827134805,0.5255682876324801,0.009450066435745188,0.3197119062055299,0.3767310795168204
2021-01-04,375.30999755859375,361.25115966796875,-0.013613944404137102,0.029137669725897153,362.3057098388672,360.7702128092448,1,1.0,0,1.0,-0.013707463894676577,0.40865952437667147,0.5047992857799368,-0.019397687665231478,0.30031421854029844,0.3502830248851101
2021-01-05,368.1000061035156,363.7392272949219,0.006887362324981661,0.01209078210738701,362.5286560058594,361.05924915132067,0,1.0,1,0.0,0.006863752788049506,0.415523277164721,0.5151633836874769,0.0,0.30031421854029844,0.3502830248851101
2021-01-06,369.7099914550781,365.913818359375,0.005978434277285061,0.021293931439951397,362.7645670572917,361.3050624302455,2,1.0,1,1.0,0.005960634347655295,0.4214839115123763,0.5242216883962014,0.017136190281842874,0.3174504088221413,0.3736211236868048
2021-01-07,376.1000061035156,371.3503723144531,0.014857471028160818,0.010614216688847211,363.57433319091797,361.8450622558594,3,1.0,1,1.0,0.014748180001215869,0.43623209151359216,0.5468677679720424,0.0118675888862235,0.32931799770836484,0.3900198084275528
2021-01-08,380.5899963378906,373.46624755859375,0.005697786785437531,0.01164143213950064,364.6681722005208,362.43565150669644,2,1.0,1,1.0,0.0056816157951369356,0.4419137073087291,0.5556814906992127,-0.007225362970946792,0.32209263473741806,0.38001260714184726
2021-01-11,377.8500061035156,370.9487609863281,-0.006740867718897814,0.007571707461399235,365.6028315226237,363.0605657668341,2,1.0,1,1.0,-0.006763689986779565,0.4351500173219495,0.5451948475576716,0.002748656529808361,0.32484129126722644,0.3838110056606876
2021-01-12,378.8900146484375,371.0271301269531,0.0002112667539759805,0.009299607121438846,366.51708221435547,363.69478934151783,2,1.0,1,1.0,0.00021124444029801628,0.43536126176224754,0.5455212958573754,-0.000528029269955581,0.32431326199727084,0.38308050582523223
2021-01-13,378.69000244140625,372.02630615234375,0.002692999902860871,0.007966069073510162,367.39787038167316,364.39656430199034,3,1.0,1,1.0,0.002689380275603435,0.438050642037851,0.5496833845569888,0.005004735711093936,0.3293179977083648,0.3900198084275528
2021-01-14,380.5899963378906,370.72344970703125,-0.003502054622930295,0.008013749617521437,367.91132100423175,365.11247180757067,2,1.0,1,1.0,-0.00350820117078132,0.43454244086706967,0.5442563086960226,-0.01022046141530723,0.31909753629305754,0.3758855171346396
2021-01-15,376.7200012207031,368.0198974609375,-0.007292638888179992,0.010382590951281134,368.25743357340497,365.4706537155878,2,1.0,1,1.0,-0.0073193601708590635,0.4272230806962106,0.5329946050859089,0.004291043382458453,0.323388579675516,0.38180218684249856
2021-01-19,378.3399963378906,370.90960693359375,0.00785204683929619,0.006582643626617424,368.8010889689128,365.93949817475817,3,1.0,1,1.0,0.007821379946825994,0.4350444606430366,0.5450317505294318,0.007294756373271631,0.33068333604878763,0.39191895195766024
2021-01-20,381.1099853515625,376.04248046875,0.013838610376234461,0.010769933744573912,369.6182047526042,366.5566217331659,2,1.0,1,1.0,0.013743731136816989,0.4487881917798536,0.5664128429439199,0.008829746474868849,0.3395130825236565,0.40426366354992194
2021-01-21,384.489990234375,376.38525390625,0.0009115284982503802,0.004435778752853947,370.87937927246094,367.2591015043713,3,1.0,1,1.0,0.0009111133084345625,0.44969930508828815,0.5678406728902887,-0.005842910597072125,0.3336701719265843,0.3960826003942284
2021-01-22,382.25,375.0530700683594,-0.0035394155962933382,0.005997298781910354,371.82219950358075,367.95971534365697,2,1.0,1,1.0,-0.0035456941469864285,0.44615361094130174,0.5622914331601578,0.0037079983023007522,0.33737817022888505,0.4012688817252579
2021-01-25,383.6700134277344,376.5322570800781,0.0039439405507308845,0.01667282592892705,372.70706939697266,368.7596871512277,3,1.0,1,1.0,0.003936183605794405,0.45008979454709613,0.5684530176954576,0.004524869102008863,0.34190303933089394,0.40762380675093945
2021-01-26,385.4100036621094,375.9445495605469,-0.0015608424204841542,0.0060228333606120454,373.0899175008138,369.5162789481027,2,1.0,1,1.0,-0.0015620618040238256,0.4485277327430723,0.5660049096909021,-0.013557676439482937,0.32834536289141103,0.3886684840447241
2021-01-27,380.2200012207031,366.7562561035156,-0.0244405550440131,0.022338102041472574,372.53075154622394,369.76863170805433,1,1.0,0,1.0,-0.024744182840207407,0.4237835499028649,0.5277308804964069,-0.01020394255677964,0.3181414203346314,0.37457063972254545
2021-01-28,376.3599853515625,369.9104309082031,0.00860019359505415,0.016068471605963808,372.44422403971356,370.02331688290553,1,1.0,0,0.0,0.00856342260480234,0.43234697250766724,0.5408696618298185,-0.0,0.3181414203346314,0.37457063972254545
2021-01-29,375.6300048828125,362.5049743652344,-0.020019593729181717,0.0228094188086303,371.7340443929036,369.9584801083519,1,1.0,0,0.0,-0.02022270111859999,0.41212427138906726,0.5100220772103641,-0.0,0.3181414203346314,0.37457063972254545
2021-02-01,373.7200012207031,368.53900146484375,0.016645363584804063,0.01879148810228104,371.4434356689453,370.15625435965404,2,1.0,1,0.0,0.016508347880663164,0.42863261926973045,0.5351569437066117,0.0,0.3181414203346314,0.37457063972254545
2021-02-02,379.6499938964844,373.7502746582031,0.01414035739133701,0.01833544260786457,371.69567108154297,370.51402500697543,3,1.0,1,1.0,0.01404131510797771,0.4426739343777082,0.5568646115424158,0.007322025018456231,0.32546344535308763,0.38467221720728073
2021-02-03,382.44000244140625,374.0441589355469,0.0007863118699042992,0.008462997076655432,372.19769287109375,371.1232154482887,2,1.0,1,1.0,0.000786002888685714,0.4434599372663939,0.5580887926663054,0.0013587381704139412,0.32682218352350156,0.386554902951157
2021-02-04,382.9599914550781,378.29547119140625,0.011365803085811477,0.011178859596370883,372.8131815592448,371.81636991954986,3,1.0,1,1.0,0.011301697628620613,0.4547616348950145,0.5757977230739604,0.01359017940869925,0.34041236293220084,0.40552705833893143
2021-02-05,388.20001220703125,379.78436279296875,0.003935790182402643,0.006034045900130236,373.125005086263,372.4768720354353,2,1.0,1,1.0,0.003928065222802103,0.45868970011781657,0.5819997322818873,0.0027524598517646983,0.34316482278396554,0.4094010441870475
2021-02-08,389.2699890136719,382.52716064453125,0.0072219873177286065,0.005690720793986692,373.63683064778644,373.00910005115327,3,1.0,1,1.0,0.00719603365044176,0.4658857337682583,0.5934249142850772,0.0008730391605280065,0.34403786194449354,0.4106320437687436
2021-02-09,389.6099853515625,382.2724304199219,-0.0006659140861531299,0.004419665342541901,374.2384440104167,373.4284420921689,2,1.0,1,1.0,-0.0006661359054187141,0.4652195978628396,0.5923638301894274,0.006421701748768805,0.35045956369326237,0.41971985039250903
2021-02-10,392.1199951171875,382.1059265136719,-0.0004355634699240163,0.012335480720766068,374.7029164632161,373.9597356887091,3,1.0,1,1.0,-0.0004356583552455693,0.46478393950759406,0.5916702546741686,-0.002246745479592935,0.34821281821366945,0.41653368183153616
2021-02-11,391.239990234375,382.7230529785156,0.0016150664567660122,0.009250183667693923,375.2677917480469,374.51668439592635,2,1.0,1,1.0,0.001613763639505132,0.46639770314709916,0.5942409079127251,-0.0035590920499194915,0.34465372616374995,0.411501069144387
2021-02-12,389.8500061035156,384.61358642578125,0.004939690547911102,0.00803038964270475,376.75590260823566,375.11607869466144,3,1.0,1,1.0,0.0049275303053391084,0.47132523345243826,0.6021159646566348,0.010487294200009914,0.3551410203637599,0.42638178897784496
2021-02-16,393.9599914550781,384.2805480957031,-0.0008659037065565922,0.0067428157655058385,377.95341237386066,375.76165480840774,2,1.0,1,1.0,-0.0008662788177268407,0.47045895463471143,0.6007286865045052,-0.009026242483683765,0.3461147778800761,0.41356485248402675
2021-02-17,390.4200134277344,384.3686828613281,0.0002293500570396123,0.008553199611367912,379.77538808186847,376.54016839890255,3,1.0,1,1.0,0.00022932376033597043,0.4706882783950474,0.6010958137200599,-0.002128222440064001,0.3439865554400121,0.4105596710260806
2021-02-18,389.5899963378906,382.7328796386719,-0.004255818165202596,0.009748797840047452,380.9582112630208,377.10318138485866,2,1.0,1,1.0,-0.004264899935397681,0.4664233784596497,0.5942818410718003,0.006345519270017152,0.35033207471002925,0.41953886328948276
2021-02-19,392.07000732421875,382.05694580078125,-0.001766072040972122,0.00726483680792156,381.65043385823566,377.38958449590774,3,1.0,1,1.0,-0.0017676333847669575,0.4646557450748828,0.5914662244868538,-0.01286070049330975,0.3374713742167195,0.40139949165965194
2021-02-22,387.05999755859375,379.1182556152344,-0.007691759612922233,0.007446876339493924,382.07327524820965,377.5197274344308,2,1.0,1,1.0,-0.007721493765999973,0.4569342513088828,0.579225048856016,-0.0062198767170390055,0.3312514974996805,0.3927100113523765
2021-02-23,384.6600036621094,379.5787048339844,0.0012145266336562877,0.02301420231211182,382.1802113850911,377.73523385184154,1,1.0,0,1.0,0.0012137896928135258,0.45814804100169637,0.5811430597383889,0.004332055001959828,0.33558355250164035,0.3987563949004955
2021-02-24,386.3299865722656,383.7613830566406,0.011019264698965747,0.018065310486484076,382.51162974039715,378.07947794596356,1,1.0,0,0.0,0.010958994949731756,0.4691070359514281,0.5985660936405788,0.0,0.33558355250164035,0.3987563949004955
2021-02-25,390.4100036621094,374.51434326171875,-0.024095805891853006,0.029150706809969007,381.8438949584961,378.01137288411456,1,1.0,0,0.0,-0.02439085916166641,0.4447161767897617,0.5600473553429177,-0.0,0.33558355250164035,0.3987563949004955
2021-02-26,384.3500061035156,372.5846252441406,-0.005152587750770321,0.019432555250628036,381.03657786051434,378.2889142717634,1,1.0,0,0.0,-0.005165908106938777,0.43955026868282293,0.5520090744491561,0.0,0.33558355250164035,0.3987563949004955
2021-03-01,385.5899963378906,381.61614990234375,0.024240196847320483,0.027196063547640925,380.9957631429036,378.8463294619606,1,1.0,0,0.0,0.02395106634443523,0.46350133502725815,0.5896300799226313,0.0,0.33558355250164035,0.3987563949004955
2021-03-02,389.82000732421875,378.6383056640625,-0.007803244802515041,0.010544060425437207,380.6553675333659,379.6145833333333,1,1.0,0,0.0,-0.00783384943147639,0.45566748559578174,0.5772258072635534,-0.0,0.33558355250164035,0.3987563949004955
2021-03-03,385.7900085449219,373.62298583984375,-0.013245674695862575,0.01447638155048292,379.7394841512044,379.85667782738096,1,0.0,0,0.0,-0.013334181064812463,0.44233330453096925,0.5563343872986211,-0.0,0.33558355250164035,0.3987563949004955
2021-03-04,381.2200012207031,368.9994812011719,-0.012374786386011527,0.03259114488020609,378.46606190999347,379.6304495675223,1,0.0,0,0.0,-0.012451991648678638,0.4298813128822906,0.5370750817105965,-0.0,0.33558355250164035,0.3987563949004955
2021-03-05,380.4599914550781,375.78778076171875,0.018396501638564766,0.03252467432576167,377.75098673502606,379.7134791782924,1,0.0,0,0.0,0.01822933310056879,0.4481106459828594,0.5653518859698825,0.0,0.33558355250164035,0.3987563949004955
2021-03-08,384.6600036621094,373.9168395996094,-0.004978717398200105,0.01641229885078621,377.0163167317708,379.50497291201634,1,0.0,0,0.0,-0.004991152502749802,0.4431194934801096,0.5575584413008989,0.0,0.33558355250164035,0.3987563949004955
2021-03-09,385.8500061035156,379.25543212890625,0.014277486232001424,0.011938455095020117,376.78285725911456,379.4797857375372,2,0.0,1,0.0,0.01417652279342024,0.45729601627352984,0.5797964605021102,0.0,0.33558355250164035,0.3987563949004955
2021-03-10,389.69000244140625,381.61614990234375,0.006224611629649823,0.00832104582275095,376.9910151163737,379.4364042736235,3,0.0,1,0.0,0.006205318753728277,0.4635013350272581,0.5896300799226311,0.0,0.33558355250164035,0.3987563949004955
2021-03-11,392.2300109863281,385.48541259765625,0.010139148189358904,0.009981119516978776,377.4832407633464,379.5894034249442,2,0.0,1,0.0,0.010088091848200219,0.4735894268754583,0.6057475748692291,-0.0,0.33558355250164035,0.3987563949004955
2021-03-12,392.07000732421875,386.00457763671875,0.0013467825813797685,0.007694220741623958,377.67017364501953,379.7750534784226,3,0.0,1,0.0,0.0013458764831726293,0.47493530335863093,0.6079101677331558,0.0,0.33558355250164035,0.3987563949004955
2021-03-15,394.3299865722656,388.3064880371094,0.005963427725349524,0.011886854772899191,378.81951904296875,380.0409313383557,2,0.0,1,0.0,0.005945716866967382,0.4808810202255983,0.6174988238072872,0.0,0.33558355250164035,0.3987563949004955
2021-03-16,397.07000732421875,387.8167724609375,-0.0012611573364312845,0.00696061580810281,380.08886464436847,380.19346400669644,3,0.0,1,0.0,-0.0012619532646090527,0.47961906696098927,0.6154589032989737,-0.0,0.33558355250164035,0.3987563949004955
2021-03-17,394.5299987792969,389.13916015625,0.003409825951882217,0.012255294873682931,380.71578216552734,380.4248264857701,2,1.0,1,0.0,0.0034040256769167273,0.483023092637906,0.6209673369916415,-0.0,0.33558355250164035,0.3987563949004955
2021-03-18,394.4800109863281,383.4773254394531,-0.014549640068410197,0.01527831406449942,381.11903381347656,380.3823808942522,1,1.0,0,1.0,-0.014656524097782472,0.46836656854012354,0.5973828456757639,-0.011729457773128034,0.3238540947285123,0.38244558630518544
2021-03-19,389.8800048828125,382.7677917480469,-0.0018502624388369027,0.011416798391881589,381.88110097249347,380.38404337565106,1,1.0,0,0.0,-0.0018519762887575615,0.466514592251366,0.5944272681959677,0.0,0.3238540947285123,0.38244558630518544
2021-03-22,390.0299987792969,385.82415771484375,0.007984908951818692,0.010513644871865901,383.2831573486328,380.56343441917784,1,1.0,0,0.0,0.007953198259148527,0.4744677905105145,0.6071586247628094,0.0,0.3238540947285123,0.38244558630518544
