Date,Asset1,Asset2,Spread,ZScore
2020-01-30,75.13204193115234,71.11946868896484,-0.008183313243478096,-0.21267986793411764
2020-01-31,73.82022094726562,69.67253112792969,0.20873623278363596,0.056019355062609695
2020-02-03,74.75440216064453,70.28125,0.4997845037903943,0.4287639651652087
2020-02-04,76.23517608642578,71.71821594238281,0.46235326620934813,0.3703896529951938
2020-02-05,76.01654052734375,71.83795928955078,0.11720464054256752,-0.08661291755692771
2020-02-06,76.2252426147461,72.11736297607422,0.03070688567241575,-0.2140576001267995
2020-02-07,75.79790496826172,71.87786102294922,-0.1435885061940212,-0.4584113843804359
2020-02-10,76.45381927490234,72.24708557128906,0.12222705196816719,-0.11561133800128187
2020-02-11,76.98053741455078,72.63626861572266,0.2377595885866839,0.040375302156372854
2020-02-12,77.48738861083984,72.8757553100586,0.49158465170624766,0.3713363758429893
2020-02-13,77.72589111328125,73.03541564941406,0.5614003784599078,0.45527763338890337
2020-02-14,78.17311096191406,73.25495147705078,0.7766728877505074,0.7317976153082187
2020-02-18,78.20293426513672,73.36471557617188,0.6905265516641634,0.6064479555881741
2020-02-19,78.91847229003906,74.09318542480469,0.6364105068853831,0.52470450774712
2020-02-20,78.64019775390625,73.24497985839844,1.2542950462942173,1.3312960600745853
2020-02-21,77.49732208251953,72.486572265625,0.912703726415856,0.8662462059272843
2020-02-24,75.09229278564453,70.41097259521484,0.7006186349298957,0.5790346700281754
2020-02-25,72.69721221923828,67.84640502929688,1.0150940889758715,0.9870850797505066
2020-02-26,72.37920379638672,67.57697296142578,0.9817501418452679,0.9400753029681772
2020-02-27,69.41763305664062,65.10220336914062,0.6348606985181107,0.4938643969990152
2020-02-28,68.95054626464844,63.73509979248047,1.6121670182337766,1.7836233219748467
2020-03-02,71.73321533203125,66.10009765625,1.8961324892308795,2.120784482692945
2020-03-03,70.1331787109375,64.89266204833984,1.5717941434330243,1.6812614929254783
2020-03-04,73.04505157470703,67.74661254882812,1.4683677172020992,2.4688411351471298
2020-03-05,70.71952819824219,65.70093536376953,1.304174385747487,2.1075353031981736
2020-03-06,69.21887969970703,64.5932846069336,0.9737979504749745,1.4339463115807654
2020-03-09,63.9914436340332,59.95310974121094,0.6488701713666316,0.8097670731335497
2020-03-10,66.82379913330078,62.737213134765625,0.539722310839764,0.6030313820158659
2020-03-11,63.405086517333984,59.45416259765625,0.5896682970063409,0.7012051364901397
2020-03-12,57.57142639160156,53.85601043701172,0.6706532334142707,0.8535358514035051
2020-03-13,61.52678680419922,57.807647705078125,0.45096959857613683,0.42588753866676676
2020-03-16,53.91420364379883,51.261505126953125,-0.2453832121090045,-0.9191729359184071
2020-03-17,56.30928421020508,53.327125549316406,-0.032703423816045074,-0.5023335975154748
2020-03-18,52.53281021118164,49.415409088134766,0.32368888513121163,0.18877994814520466
2020-03-19,54.12289810180664,51.37126922607422,-0.15265839341019216,-0.7303715677125031
2020-03-20,51.986209869384766,49.26572799682617,-0.06476810825367352,-0.547080303102361
2020-03-23,51.568809509277344,47.22005844116211,1.6791535159249236,2.7251213441685023
2020-03-24,56.587547302246094,52.31926727294922,1.3103974587301437,1.9708628894886302
2020-03-25,57.70061874389648,53.81609725952149,0.8420152644500547,1.0988972623021396
2020-03-26,61.0743293762207,56.6002082824707,1.2742144762556293,1.866340205019093
2020-03-27,59.1972770690918,54.77406692504883,1.3265448747947346,1.9045703891469394
2020-03-30,60.81474304199219,56.41060256958008,1.2149532602663058,1.6621038312742966
2020-03-31,59.81630325317383,55.54243850708008,1.1337594015410914,1.4860602165045569
2020-04-01,56.68121719360352,52.31926727294922,1.4040673500875727,1.9046987129509283
2020-04-02,57.63971328735352,53.71630859375,0.8865400503024716,0.9903322945850405
2020-04-03,56.63129425048828,52.738380432128906,0.9113365828393754,1.013311937248944
2020-04-06,61.23408508300781,56.789798736572266,1.2336611862519717,1.5361655128624152
2020-04-07,61.303977966308594,56.6301383972168,1.472240845240492,1.897784579618177
2020-04-08,63.1311149597168,58.755645751953125,1.0537044057945906,1.1601369796259484
2020-04-09,64.07962799072266,59.47412109375,1.2431229158435144,1.4543566370140764
2020-04-13,63.36075210571289,57.9673080444336,2.1162481244020626,2.807994442500205
2020-04-14,65.93671417236328,59.29449844360352,3.289986758085476,4.252026013980061
2020-04-15,64.95824432373047,57.78769302368164,3.903509942296772,4.554952801250122
2020-04-16,65.87681579589844,58.12697219848633,4.463621008537764,4.64058681403663
2020-04-17,67.35449981689453,60.13272476196289,3.8221567543508357,3.5847625508503853
2020-04-20,66.70551300048828,58.77560043334961,4.60701962237669,4.030494511926934
2020-04-21,64.33922576904297,56.69999313354492,4.433684657044637,3.567924600457333
2020-04-22,66.0665054321289,58.00722885131836,4.779823711352982,3.6014522581353474
2020-04-23,65.9267349243164,58.44629669189453,4.1761625552181485,2.905074544709643
2020-04-24,66.80535888671875,59.12485885620117,4.33786167540444,2.8846205048498517
2020-04-27,67.94357299804688,60.64164733886719,3.8735352962506084,2.4046776202520133
2020-04-28,67.13483428955078,61.34017181396485,2.326780860624851,1.1508401944169453
2020-04-29,68.70238494873047,62.76715087890625,2.386677844442204,1.1740961843811417
2020-04-30,68.01346588134766,61.58964157104492,2.9418388616143716,1.57216541515025
2020-05-01,66.17634582519531,60.092811584472656,2.6861724413924932,1.3437087879238643
2020-05-04,66.95512390136719,59.89323425292969,3.675811002355097,2.047283422234644
2020-05-05,68.37290954589844,61.010868072509766,3.912777125985855,2.154503394504123
2020-05-06,68.53265380859375,60.91108322143555,4.177947600714418,2.2720047196143516
2020-05-07,69.59098815917969,61.54972457885742,4.5615348485494,2.458758802033753
2020-05-08,70.33981323242188,63.18626403808594,3.5812983040006685,1.711168316757099
2020-05-11,71.12858581542969,63.55548095703125,3.979980199254257,1.9375065246533028
2020-05-12,69.8605728149414,62.02871322631836,4.325051116523682,2.1104903442070673
2020-05-13,68.63249206542969,60.61171340942383,4.594080615098548,2.2152446707318894
2020-05-14,69.0917739868164,61.11065673828125,4.526211324508452,2.097019172917869
2020-05-15,69.64091491699219,61.64951705932617,4.506027333604422,2.0177374676360027
2020-05-18,71.00877380371094,64.04444885253906,3.343556372472335,1.236925397338794
2020-05-19,70.5694580078125,63.71514129638672,3.2521656159493375,1.1539900098953542
2020-05-20,71.67772674560547,64.15421295166016,3.896539675057852,1.5313496960747788
2020-05-21,71.15853881835938,64.05442810058594,3.4827779598450235,1.241280529692638
2020-05-22,71.7775650024414,64.23404693603516,3.9120305136878244,1.4781569390732414
2020-05-26,71.74761199951172,66.02027130126953,1.9948685141931009,0.2649836138178814
2020-05-27,72.24683380126953,67.56698608398438,0.8599316347280421,-0.4547334887998335
2020-05-28,72.74604797363281,67.60690307617188,1.3169720979883408,-0.17403965164929844
2020-05-29,74.15383911132812,68.12580108642578,2.1765291995174465,0.3603337158243913
2020-06-01,74.6131362915039,68.44512939453125,2.298444767593537,0.42571144202688543
2020-06-02,74.96258544921875,68.48504638671875,2.605720216205384,0.6084949403788907
2020-06-03,75.49175262451172,70.10163116455078,1.4269085978968263,-0.1493631607449396
2020-06-04,74.3135986328125,69.59270477294922,0.7864532758122778,-0.5631006106336834
2020-06-05,75.611572265625,70.86002349853516,0.7454600089501753,-0.593990020952685
2020-06-08,76.280517578125,70.54070281982422,1.7517788728256534,0.04199131285446171
2020-06-09,75.89112854003906,69.96192169189453,1.9738924952846304,0.1734797397743814
2020-06-10,76.45024871826172,69.70246887207031,2.8071337219524963,0.6990476975646981
2020-06-11,72.49644470214844,65.7907485961914,2.9862000441720085,0.7988391342629416
2020-06-12,73.16539764404297,65.09223175048828,4.393160652471991,1.6752215484255162
2020-06-15,74.25369262695312,66.9782485961914,3.4888123660596477,1.0680752813064465
2020-06-16,75.50173950195312,67.95616149902344,3.7036597931059276,1.182957471738459
2020-06-17,75.97100067138672,68.14575958251953,3.972603905024542,1.32879766032312
2020-06-18,76.12076568603516,67.88631439208984,4.3964819073939765,1.5675814079114645
2020-06-19,76.26054382324219,67.4871597290039,4.957981014182465,1.8790634223606388
2020-06-22,76.87957763671875,67.64900970458984,5.406014624121028,2.1026331427857916
2020-06-23,76.7098388671875,67.80886840820312,5.067379500072406,1.841159154816927
2020-06-24,74.95259094238281,66.14037322998047,5.072955536441256,1.7971908145675168
2020-06-25,76.03509521484375,66.67988586425781,5.585445695901839,2.048616200122268
2020-06-26,74.86563110351562,66.20032501220703,4.9226545266774195,1.6063400798374063
2020-06-29,75.12551879882812,66.64990997314453,4.707539865334539,1.4456692377526659
2020-06-30,76.5748519897461,68.31840515136719,4.3940490950789695,1.2328820120390342
2020-07-01,77.43445587158203,68.32839965820312,5.243093428190718,1.7068913868051838
2020-07-02,77.88424682617188,68.82794952392578,5.165092343228494,1.6232801693820813
2020-07-06,78.92376708984375,69.26754760742188,5.740161738244964,1.9155461312365962
2020-07-07,78.59391784667969,68.17853546142578,6.5608922090815724,2.317540794956819
2020-07-08,79.54348754882812,68.64810943603516,7.014340457126266,2.4796562996166345
2020-07-09,79.68342590332031,67.36927032470703,8.505417404860623,3.1297458314914763
2020-07-10,79.62345123291016,68.16854858398438,7.600977083312003,2.5325822523232913
2020-07-13,77.58438873291016,67.049560546875,6.744164882761012,2.0202156595171252
2020-07-14,78.84380340576172,68.5282211303711,6.441322534404733,1.8117834237171317
2020-07-15,79.67342376708984,70.07682037353516,5.634793215628406,1.3695982000406912
2020-07-16,79.14366912841797,69.7870864868164,5.411152639818752,1.2305269641824224
2020-07-17,79.92330932617188,70.70625305175781,5.219660966089322,1.1105748293844033
2020-07-20,81.54257202148438,70.7362289428711,6.807253075953497,1.8632226744839047
2020-07-21,81.13275146484375,71.42561340332031,5.669073539795093,1.2669902817345298
2020-07-22,81.6725082397461,71.985107421875,5.617705164972932,1.2155906041606082
2020-07-23,80.43307495117188,71.71534729003906,4.663282963261011,0.7254740289777976
2020-07-24,79.6634292602539,71.0859146118164,4.558655080964158,0.6592292179963541
2020-07-27,80.96283721923828,71.69536590576172,5.214156268051553,0.9667954201707657
2020-07-28,79.93331146240234,70.79618072509766,5.134651345974817,0.9087183099119706
2020-07-29,81.30267333984375,72.22489166259766,4.9945297636566295,0.8216632122122594
2020-07-30,81.64252471923828,71.83524322509766,5.746058450258317,1.1751328126940828
2020-07-31,81.91239166259766,71.58546447753906,6.27982544375584,1.414652566203941
2020-08-03,83.00189971923828,72.81436157226562,6.0709604078783315,1.2851426587087686
2020-08-04,83.09185791015625,72.93424987792969,6.034252378451427,1.2429481345161955
2020-08-05,83.63160705566406,74.12318420410156,5.317850504889407,0.864753983845392
2020-08-06,83.49166870117188,74.54280090332031,4.7345723184659505,0.5527193624270249
2020-08-07,82.72203063964844,75.03235626220703,3.4477017661146334,-0.13510322303270875
2020-08-10,82.1123046875,75.32209777832031,2.531853690379762,-0.6399457233133222
2020-08-11,81.26270294189453,75.43199157714844,1.5661452731535945,-1.1849715608694849
2020-08-12,82.6420669555664,75.70175170898438,2.660498199963186,-0.6164882914946395
2020-08-13,83.09185791015625,75.99148559570312,2.804175091690823,-0.545844047703488
2020-08-14,82.74201965332031,75.7417221069336,2.7182207635445934,-0.6065294359774025
2020-08-17,83.77154541015625,76.28123474121094,3.1777324073801623,-0.36585181105851783
2020-08-18,83.9714584350586,76.21128845214844,3.4515461519033437,-0.22433209892438088
2020-08-19,83.5416488647461,76.21128845214844,3.0217365815908437,-0.4867835901592014
2020-08-20,83.75155639648438,76.07142639160156,3.3794133096739216,-0.2944676682806814
2020-08-21,83.69158172607422,75.94154357910156,3.456664408332827,-0.2661059390617994
2020-08-24,83.66159057617188,76.31120300292969,3.0361150486716895,-0.5323779093231066
2020-08-25,84.23133087158203,76.85071563720703,3.035841231081477,-0.5541989805370895
2020-08-26,85.54073333740234,77.440185546875,3.7224479617289603,-0.15326747474870728
2020-08-27,85.29084777832031,77.57007598876953,3.335328572853669,-0.4137608981611436
2020-08-28,85.90057373046875,78.06961822509766,3.417270546174251,-0.37887322377855276
2020-08-31,86.42032623291016,77.67997741699219,4.348692295098601,0.20049661863306958
2020-09-01,87.34989929199219,79.02875518798828,3.853234102041853,-0.14234423130667292
2020-09-02,88.63931274414062,79.81803894042969,4.308741451776001,0.14680640768741984
2020-09-03,84.38126373291016,75.93154907226562,4.156905963892939,0.03937383139259283
2020-09-04,82.88195037841797,75.81165313720703,2.784266890469837,-0.8704078379322514
2020-09-08,80.55301666259766,74.34298706054688,2.007030647133192,-1.3607008930183557
2020-09-09,82.32221221923828,76.15135192871094,1.8656249855312552,-1.426503087497487
2020-09-10,81.10276794433594,75.40202331542969,1.4378728003191128,-1.6631931652525767
2020-09-11,81.0128173828125,75.38204193115234,1.3690332755198256,-1.6644843978834412
2020-09-14,82.33220672607422,76.59095764160156,1.4111605629875612,-1.5971097360406825
2020-09-15,83.3217544555664,76.69086456298828,2.295153108859026,-1.0230798089501676
2020-09-16,82.69204711914062,76.69086456298828,1.6654457724332445,-1.3875167979087275
2020-09-17,81.87242126464844,76.38114166259766,1.1730530782516269,-1.6527992506867593
2020-09-18,81.4326171875,75.82164764404297,1.324374150827694,-1.5421767005480458
2020-09-21,81.39263916015625,74.03813171386719,3.16874356295196,-0.42842924246927444
2020-09-22,82.4721450805664,74.84746551513672,3.393159797705735,-0.29483581898646105
2020-09-23,80.60299682617188,73.03897094726562,3.43474979386545,-0.27467159858551143
2020-09-24,80.52999877929688,72.9090805053711,3.498985576783724,-0.23428004494169236
2020-09-25,82.26000213623047,74.32788848876953,3.7299682939913055,-0.09199751915562496
2020-09-28,83.69000244140625,76.25627899169922,3.122556067543755,-0.45633456438643705
2020-09-29,83.69999694824219,76.08642578125,3.312006477621253,-0.3331486300520441
2020-09-30,83.97000122070312,76.19633483886719,3.4658879570130665,-0.2384225960027654
2020-10-01,85.06999969482422,76.8158187866211,3.9113798068919152,0.034051892095199314
2020-10-02,84.08999633789062,76.53604888916016,3.226963206993233,-0.3770984854385568
2020-10-05,85.77999877929688,78.39449310302734,2.9534538363969745,-0.5338561540823404
2020-10-06,84.95999908447266,78.54437255859375,1.9751012143311186,-1.109354089464626
2020-10-07,86.41000366210938,80.40281677246094,1.4615939799653432,-1.3899701143963012
2020-10-08,86.70999908447266,80.4627685546875,1.6982482314319611,-1.228565223543165
2020-10-09,87.80000305175781,81.72171783447266,1.4581279135085055,-1.3491506134106996
2020-10-12,88.6500015258789,81.61180114746094,2.4242572414229357,-0.7664139796239315
2020-10-13,89.44999694824219,81.00231170654297,3.8681997393042735,0.08331042527456335
2020-10-14,88.72000122070312,81.10222625732422,3.0326407674202756,-0.4042392625336654
2020-10-15,88.61000061035156,81.23213195800781,2.7853902058269995,-0.5567493262367308
2020-10-16,88.4800033569336,81.09223937988281,2.803194391650706,-0.5651613142012052
2020-10-19,87.62000274658203,79.76335906982422,3.347202664680168,-0.2537599467736819
2020-10-20,87.47000122070312,80.41281127929688,2.5110319898349047,-0.7639623425441215
2020-10-21,86.83000183105469,78.82413482666016,3.5495252646024653,-0.14154994776628302
2020-10-22,87.01000213623047,78.70423126220703,3.856207911571559,0.03788644566593973
2020-10-23,87.7699966430664,79.3736801147461,3.908906111268564,0.05552159432401034
2020-10-26,86.37000274658203,77.2854232788086,4.71522916164912,0.5383790242687986
2020-10-27,86.75,76.3462142944336,6.087533809068304,1.3808691020073198
2020-10-28,84.31999969482422,74.71756744384766,5.378256302481034,0.9126340110034099
2020-10-29,84.70999908447266,75.48693084716797,4.955396140645604,0.6276292887965734
2020-10-30,82.44000244140625,73.76836395263672,4.501125991788456,0.3258609885821464
2020-11-02,83.12000274658203,75.76669311523438,3.06982110644428,-0.5959851208382966
2020-11-03,84.94999694824219,78.34454345703125,2.176225566790535,-1.1495334208777697
2020-11-04,88.44000244140625,78.74420166015625,5.243978082574827,0.7992125491164321
2020-11-05,90.62999725341795,81.1521987915039,4.889839056514191,0.5649355810523221
2020-11-06,91.56999969482422,81.16219329833984,5.819281949196281,1.1375670865530427
2020-11-09,87.36000061035156,81.10222625732422,1.672640157068713,-1.4532757162523544
2020-11-10,85.97000122070312,81.65177917480469,-0.29798125864957115,-2.5679615713837007
2020-11-11,88.25,82.77083587646484,0.799694674680353,-1.849596240254865
2020-11-12,88.0199966430664,81.66177368164062,1.7414546149895358,-1.2599130569815908
2020-11-13,88.16000366210938,83.07058715820312,0.39300054303068066,-1.9967078716808329
2020-11-16,88.44000244140625,84.3794937133789,-0.7099065850535453,-2.5307467222080122
2020-11-17,88.81999969482422,84.01979064941406,0.05012963302011997,-2.032504990096667
2020-11-18,87.87000274658203,83.78998565673828,-0.6570702410838578,-2.332348673109704
2020-11-19,89.22000122070312,84.25959777832031,0.19676647531241542,-1.8173746134875708
2020-11-20,89.45999908447266,84.45942687988281,0.22563785039206152,-1.7539811203064122
2020-11-23,89.69999694824219,85.97815704345703,-1.1389562306335677,-2.37644390302805
2020-11-24,89.36000061035156,87.26707458496094,-2.840739378456931,-3.0681988826978723
2020-11-25,90.05999755859375,87.41695404052734,-2.2990953574563804,-2.6881810303442624
2020-11-27,91.37999725341795,87.53685760498047,-1.1057780044254741,-2.0659152206894054
2020-11-30,92.0199966430664,86.60763549804688,0.5159772912242317,-1.2880357529016793
2020-12-01,92.1500015258789,86.50772094726562,0.7515454183816672,-1.1600835697892717
2020-12-02,91.58000183105467,85.45858764648438,1.2899920320762135,-0.8774282164616197
2020-12-03,92.19000244140624,85.44859313964844,1.9105521911519503,-0.550312764323535
2020-12-04,93.05999755859376,86.91736602783203,1.2287369857167931,-0.8798472306643577
2020-12-07,93.41000366210938,86.87740325927734,1.6209651626806902,-0.6635219208524469
2020-12-08,94.06999969482422,88.9456787109375,0.09575528525475363,-1.4183926614115538
2020-12-09,92.2699966430664,87.10721588134766,0.2381530087752992,-1.3278456438203452
2020-12-10,93.45999908447266,87.16716003417969,1.3648223400091126,-0.7260976396991536
2020-12-11,93.52999877929688,87.21712493896484,1.3820323519366298,-0.701254489644749
2020-12-14,94.0999984741211,86.61763000488281,2.5854195735547307,-0.05351906672551492
2020-12-15,95.05999755859376,89.28539276123047,0.7268332818169512,-1.0221349835270392
2020-12-16,95.5500030517578,88.9356918334961,1.586310130188295,-0.549886884333143
2020-12-17,97.02999877929688,90.43444061279295,1.4828249496563615,-0.5903122765102264
2020-12-18,97.62999725341795,91.10387420654295,1.375543238086948,-0.6330046618251147
2020-12-21,97.5,91.57152557373048,0.7514558330678938,-0.956029104456459
2020-12-22,98.61000061035156,93.03043365478516,0.3200686372092747,-1.1788435998646092
2020-12-23,97.79000091552734,93.07040405273438,-0.5421611917874571,-1.636447548335311
2020-12-24,97.8499984741211,93.0404281616211,-0.45049304774538257,-1.563345292411525
2020-12-28,96.47000122070312,92.3609390258789,-1.1125860809549408,-1.8968508161329556
2020-12-29,96.0999984741211,91.09188842773438,-0.1417921434651248,-1.3207538173352984
2020-12-30,96.5500030517578,92.29098510742188,-0.9586754695552173,-1.736688391055018
2020-12-31,96.63999938964844,92.89054107666016,-1.5021311442521892,-1.978343222173158
2021-01-04,95.31999969482422,90.8021011352539,-0.6156204348302623,-1.4639461371129316
2021-01-05,96.3499984741211,92.1910629272461,-1.0531087421227596,-1.6585445565956125
2021-01-06,95.9499969482422,96.33796691894533,-5.834460491045618,-3.8494003107579764
2021-01-07,98.83000183105467,100.15511322021484,-6.9874052091728345,-4.001170087158224
2021-01-08,99.81999969482422,101.8838119506836,-7.823838481372647,-3.9730188261406463
2021-01-11,99.8499984741211,100.70469665527344,-6.548062835073125,-3.2246898217515723
2021-01-12,100.58000183105467,104.57180786132812,-9.903798761975949,-4.097250989483016
2021-01-13,100.18000030517578,103.45264434814452,-9.12136459174883,-3.531637317125931
2021-01-14,99.9000015258789,103.3826904296875,-9.327454590700668,-3.355538473462522
2021-01-15,99.04000091552734,100.19507598876952,-6.81962819814845,-2.4548873533476585
2021-01-19,100.12999725341795,102.56330871582033,-8.231753203711548,-2.7468341515029184
2021-01-20,101.33999633789062,102.6332550048828,-7.095654838859687,-2.3199409916052374
2021-01-21,101.0,103.032958984375,-7.8579525184754,-2.4363379399157457
2021-01-22,100.75,103.77239990234376,-8.889197909580488,-2.6031525228100465
2021-01-25,100.68000030517578,102.16360473632812,-7.259448810228633,-2.0921018633769894
2021-01-26,98.9800033569336,102.8331069946289,-9.66679849067927,-2.6117529422371244
2021-01-27,95.68000030517578,98.05667114257812,-7.920328721357194,-2.092245657806804
2021-01-28,97.62999725341795,99.99522399902344,-8.018481189395317,-2.0508275952713273
2021-01-29,96.76000213623048,98.4164047241211,-7.220398097855053,-1.8004466955537828
2021-02-01,98.56999969482422,100.0751724243164,-7.162947077058277,-1.7383506142412108
2021-02-02,100.70999908447266,102.22356414794922,-7.292799262552634,-1.7226876065081989
2021-02-03,100.19000244140624,102.79313659667967,-8.414569272034115,-1.9301625176165556
2021-02-04,101.55999755859376,104.4618911743164,-8.807672180643507,-1.9600625033135808
2021-02-05,102.41999816894533,105.30125427246094,-8.834488266466181,-1.9077364249434232
2021-02-08,103.31999969482422,107.64950561523438,-10.415497047316833,-2.1843376101126597
2021-02-09,103.75,108.548828125,-10.935662669936136,-2.2160734082656095
2021-02-10,103.88999938964844,106.7801513671875,-8.926993949421629,-1.7367235507060057
2021-02-11,104.91999816894533,106.73018646240234,-7.844205487228052,-1.4729243237882224
2021-02-12,106.02999877929688,107.47962951660156,-7.526017877429965,-1.3753154268193695
2021-02-16,105.54000091552734,106.25054931640624,-6.7174491913001475,-1.182256019538389
2021-02-17,104.5199966430664,104.4219207763672,-5.805442961998381,-0.9732535917852209
2021-02-18,104.16999816894533,101.32423400878906,-2.8826261895606535,-0.3548515312023334
2021-02-19,104.5,104.7416763305664,-6.163272617720608,-1.017918854140981
2021-02-22,101.13999938964844,102.1935806274414,-6.831120311204302,-1.1337509434190347
2021-02-23,100.56999969482422,101.9237823486328,-7.116068615545146,-1.1688070063780802
2021-02-24,101.36000061035156,104.69171142578124,-9.250482324472344,-1.573584581486284
2021-02-25,97.88999938964844,99.86532592773438,-7.621237162647347,-1.2131763031004972
2021-02-26,98.86000061035156,100.6147689819336,-7.443048942497683,-1.152826514166294
2021-03-01,101.93000030517578,104.49186706542967,-8.4693400195098,-1.3345680229867452
2021-03-02,100.33999633789062,102.31349182128906,-7.757813765479639,-1.164801730754147
2021-03-03,96.43000030517578,100.2150650024414,-9.45074790594839,-1.4748734987862673
2021-03-04,93.33000183105467,96.56778717041016,-8.697268803819782,-1.2944322181707495
2021-03-05,94.52999877929688,97.85682678222656,-8.859187637097776,-1.2986481360941218
2021-03-08,91.91000366210938,97.7668914794922,-11.384162937216104,-1.7556115628920133
2021-03-09,95.52999877929688,100.24504089355467,-10.382420017275606,-1.523676332167694
2021-03-10,95.22000122070312,102.07367706298828,-12.624436138356316,-1.9099357732855875
2021-03-11,98.05999755859376,105.23130798339844,-13.120588157196906,-1.9485386642397917
2021-03-12,97.37999725341795,105.720947265625,-14.31790962116699,-2.10914160317592
2021-03-15,98.69000244140624,106.09066772460938,-13.398527128731232,-1.8838745587036136
2021-03-16,98.18000030517578,103.23280334472656,-10.889094823437944,-1.3856324768886144
2021-03-17,98.23999786376952,103.5425796508789,-11.156386850224308,-1.4057923704704118
2021-03-18,95.3000030517578,100.90454864501952,-11.309208928298943,-1.4054520359197484
2021-03-19,96.38999938964844,101.25428771972656,-10.588724249236705,-1.247916381505216
2021-03-22,97.58000183105467,101.00447082519533,-9.134781454071259,-0.9601120318527446
2021-03-23,96.45999908447266,98.02669525146484,-7.108659356611994,-0.5652697882766627
2021-03-24,94.69000244140624,96.82759857177734,-7.611768095951618,-0.6459794733722418
2021-03-25,94.7300033569336,98.22655487060548,-9.04981381573782,-0.9081729077137692
2021-03-26,96.58999633789062,100.7546615600586,-9.860854654200281,-1.0494700058214776
2021-03-29,95.62000274658205,98.56629180908205,-8.518758475469355,-0.7677041469638421
2021-03-30,95.47000122070312,101.17434692382812,-11.424262149837006,-1.3212542986206397
2021-03-31,97.6500015258789,102.17359924316406,-10.300007138249697,-1.0817918192165412
2021-04-01,99.4800033569336,103.19283294677734,-9.546861637507618,-0.9148169992800009
2021-04-05,100.51000213623048,104.49186706542967,-9.889338188455099,-0.9739299701409568
2021-04-06,101.11000061035156,103.80237579345705,-8.56086788467725,-0.6784442029816734
2021-04-07,100.54000091552734,101.17434692382812,-6.354262455012787,-0.197952662084225
2021-04-08,102.12000274658205,102.31349182128906,-5.977807356788219,-0.10397580987746845
2021-04-09,102.55999755859376,102.98299407958984,-6.245165276984949,-0.1462116670673031
2021-04-12,102.38999938964844,103.02296447753906,-6.457393580102789,-0.17911719384971433
2021-04-13,103.48999786376952,102.2535400390625,-4.544471068704098,0.25197285019487203
2021-04-14,102.81999969482422,101.4441375732422,-4.359307005475074,0.3051185970184169
2021-04-15,104.37000274658205,101.28426361083984,-2.6403914777514217,0.6960409542328091
2021-04-16,104.41999816894533,101.4441375732422,-2.759308531353966,0.6806032272275984
2021-04-19,103.05999755859376,99.52557373046876,-2.0922788228736096,0.8412165675192445
2021-04-20,101.9499969482422,97.36719512939452,-0.9218763700823871,1.1057483700059412
2021-04-21,103.25,100.15511322021484,-2.5674070402275078,0.7315594100092155
2021-04-22,102.95999908447266,100.12512969970705,-2.8257293095823286,0.6747821825873238
2021-04-23,104.8000030517578,102.1236343383789,-3.0972159294741175,0.6200799414957949
2021-04-26,105.76000213623048,103.39268493652344,-3.478013529073266,0.5474495591223507
2021-04-27,105.7699966430664,103.8523406982422,-3.953661534859094,0.4538188985596341
2021-04-28,105.0999984741211,104.022216796875,-4.803139789218605,0.2743818301054498
2021-04-29,104.51000213623048,103.6225128173828,-4.9708347853841275,0.2555249123856559
2021-04-30,103.3000030517578,102.55331420898438,-5.051187856647516,0.25521599165560127
2021-05-03,102.4499969482422,102.88306427001952,-6.249586521543122,-0.01789842186290503
2021-05-04,101.22000122070312,101.96375274658205,-6.508297223838767,-0.06653502661662193
2021-05-05,101.16999816894533,101.93377685546876,-6.526629690148241,-0.054890734786687566
2021-05-06,100.4499969482422,102.15361785888672,-7.478900679162251,-0.280350078774466
2021-05-07,101.91000366210938,103.35271453857422,-7.285781869021875,-0.21209334392845147
2021-05-10,99.7300033569336,101.76390075683594,-7.787144416745747,-0.32721782175110176
2021-05-11,99.38999938964844,100.3149871826172,-6.596320126544896,0.01867028089046535
2021-05-12,96.27999877929688,95.62848663330078,-4.7548677328857565,0.5648747666640698
2021-05-13,97.4000015258789,97.03743743896484,-5.123471170341446,0.4916880336030374
2021-05-14,99.3000030517578,99.88530731201172,-6.232344537262122,0.1932245812517849
2021-05-17,98.7699966430664,99.20581817626952,-6.04444672574509,0.278509324993208
2021-05-18,98.72000122070312,98.21656036376952,-5.049256403244087,0.6211810238889081
2021-05-19,98.41000366210938,96.58777618408205,-3.638386070213457,1.1000289645883412
2021-05-20,100.55999755859376,96.92752075195312,-1.8473442838332517,1.7019467571356028
2021-05-21,100.41999816894533,97.3971710205078,-2.4835457348275867,1.509580472623794
2021-05-24,101.7300033569336,98.2065658569336,-2.0286947182894437,1.6873495711690987
2021-05-25,101.83000183105467,97.30723571777344,-0.9785222556490538,2.0393375894357484
2021-05-26,102.58000183105467,98.46636962890624,-1.4531880859275503,1.8796312924988794
2021-05-27,103.19000244140624,100.2150650024414,-2.6907457697179353,1.4913935228894053
2021-05-28,103.20999908447266,100.56480407714844,-3.0402607854799015,1.3959759992798102
2021-06-01,102.86000061035156,103.97225952148438,-6.990356030815661,0.04447147245967791
2021-06-02,103.33000183105467,101.5041046142578,-3.9126621615896795,1.0845161840382054
2021-06-03,102.48999786376952,100.64474487304688,-3.8447222745280527,1.0878506979796816
2021-06-04,103.79000091552734,100.78463745117188,-2.692520662011887,1.450298511018929
